cluster_id,analysis_order,model_short,model_id,reference_id,treatment,seed,strict_parseable,strict_correct,semantic_determinate,semantic_correct,cap_proxy,output_tokens
9600090730f7e020f4ff621fdc19ed3b,255,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2702,0,0,1,1,0,1372
9600090730f7e020f4ff621fdc19ed3b,255,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,1,1,0,1495
9600090730f7e020f4ff621fdc19ed3b,255,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,0,0,1,1,0,1589
9600090730f7e020f4ff621fdc19ed3b,255,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2703,0,0,1,1,0,1340
9600090730f7e020f4ff621fdc19ed3b,255,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2703,0,0,1,1,0,1408
9600090730f7e020f4ff621fdc19ed3b,255,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2703,0,0,1,1,0,1473
9600090730f7e020f4ff621fdc19ed3b,255,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2703,0,0,1,1,0,1372
9600090730f7e020f4ff621fdc19ed3b,255,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,0,0,1,1,0,1495
9600090730f7e020f4ff621fdc19ed3b,255,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,0,0,1,1,0,1589
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2701,1,1,1,1,0,534
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,585
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2701,1,1,1,1,0,479
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,1,1,1,0,543
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,1,1,1,0,577
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,1,1,1,0,613
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2702,1,1,1,1,0,534
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,585
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2702,1,1,1,1,0,479
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,1,1,1,0,543
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,1,1,1,0,577
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,1,1,1,0,613
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2703,1,1,1,1,0,534
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2703,1,1,1,1,0,585
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2703,1,1,1,1,0,479
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,1,1,1,0,543
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,1,1,1,0,577
0f1beb3904034fb777b2960e053dddd1,237,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,613
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2701,1,0,1,0,0,280
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,352
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2701,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2701,0,0,0,0,0,465
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2702,1,0,1,0,0,280
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,352
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2702,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2702,0,0,0,0,0,465
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2703,1,0,1,0,0,280
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2703,1,1,1,1,0,352
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2703,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2703,0,0,0,0,0,465
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2701,0,0,1,1,0,6123
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2701,1,0,1,0,0,840
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2701,0,0,1,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2701,0,0,1,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,1,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2702,0,0,1,1,0,6123
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2702,1,0,1,0,0,840
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2702,0,0,1,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2702,0,0,1,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,1,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,0,0,0,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2703,0,0,1,1,0,6123
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2703,1,0,1,0,0,840
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2703,0,0,1,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2703,0,0,1,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,0,0,1,0,1,8192
0f1beb3904034fb777b2960e053dddd1,237,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,0,0,0,0,1,8192
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2701,0,0,0,0,0,240
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,219
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2701,1,1,1,1,0,243
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,1,1,1,0,200
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,0,0,0,188
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,1,1,1,0,207
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2702,0,0,0,0,0,240
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,219
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2702,1,1,1,1,0,243
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,1,1,1,0,200
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,0,0,0,188
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,1,1,1,0,207
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2703,0,0,0,0,0,240
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2703,1,1,1,1,0,219
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2703,1,1,1,1,0,243
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,1,1,1,0,200
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,0,0,0,0,0,188
d419b74306faa08366d045e3f2a82424,106,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,207
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2701,1,1,1,1,0,125
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,110
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2701,1,1,1,1,0,88
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,1,1,1,0,99
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,1,1,1,0,111
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,1,1,1,0,100
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2702,1,1,1,1,0,125
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,110
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2702,1,1,1,1,0,88
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,1,1,1,0,99
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,1,1,1,0,111
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,1,1,1,0,100
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2703,1,1,1,1,0,125
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2703,1,1,1,1,0,110
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2703,1,1,1,1,0,88
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,1,1,1,0,99
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,1,1,1,0,111
d419b74306faa08366d045e3f2a82424,106,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,100
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2701,1,1,1,1,0,459
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,487
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2701,1,1,1,1,0,436
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,1,1,1,0,460
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,1,1,1,0,527
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,1,1,1,0,373
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2702,1,1,1,1,0,459
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,487
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2702,1,1,1,1,0,436
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,1,1,1,0,460
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,1,1,1,0,527
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,1,1,1,0,373
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2703,1,1,1,1,0,459
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2703,1,1,1,1,0,487
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2703,1,1,1,1,0,436
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,1,1,1,0,460
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,1,1,1,0,527
d419b74306faa08366d045e3f2a82424,106,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,373
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2701,0,0,0,0,0,285
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,277
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2701,0,0,0,0,0,265
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,1,1,1,0,262
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,0,0,0,294
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,0,0,0,0,0,257
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2702,0,0,0,0,0,285
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,277
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2702,0,0,0,0,0,265
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,1,1,1,0,262
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,0,0,0,0,0,294
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,0,0,0,0,0,257
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,BASE,T0_OFF,2703,0,0,0,0,0,285
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,BASE,T1_SILENT_CHECK,2703,1,1,1,1,0,277
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T0_OFF,2703,0,0,0,0,0,265
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,1,1,1,0,262
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,0,0,0,0,0,294
ae22972ed56145dc02a4a6fcdc75c328,114,gemma,google/gemma-4-12B-it,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,0,0,0,0,0,257
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2701,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,170
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2701,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2701,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,1,1,1,1,0,178
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2702,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,170
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2702,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2702,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2702,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2702,1,1,1,1,0,178
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T0_OFF,2703,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,BASE,T1_SILENT_CHECK,2703,1,1,1,1,0,170
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T0_OFF,2703,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,MASK_SENTINEL,T1_SILENT_CHECK,2703,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2703,1,1,1,1,0,4
ae22972ed56145dc02a4a6fcdc75c328,114,llama,meta-llama/Llama-3.1-8B-Instruct,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2703,1,1,1,1,0,178
ae22972ed56145dc02a4a6fcdc75c328,114,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2701,0,0,1,1,0,669
ae22972ed56145dc02a4a6fcdc75c328,114,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2701,1,1,1,1,0,481
ae22972ed56145dc02a4a6fcdc75c328,114,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T0_OFF,2701,0,0,0,0,0,471
ae22972ed56145dc02a4a6fcdc75c328,114,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,MASK_SENTINEL,T1_SILENT_CHECK,2701,0,0,1,1,0,453
ae22972ed56145dc02a4a6fcdc75c328,114,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T0_OFF,2701,0,0,1,1,0,553
ae22972ed56145dc02a4a6fcdc75c328,114,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,METADATA_TOKEN_MATCHED_TO_MASK,T1_SILENT_CHECK,2701,0,0,1,1,0,538
ae22972ed56145dc02a4a6fcdc75c328,114,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T0_OFF,2702,0,0,1,1,0,669
ae22972ed56145dc02a4a6fcdc75c328,114,deepseek,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,BASE,T1_SILENT_CHECK,2702,1,1,1,1,0,481
